dataset,d,seed,sampler,teacher_auroc,mean_head_fid,min_head_fid,fid_ae,fid_kde,fid_knn,fid_iforest,fused_fid,student_auroc
28_pendigits,16,9,shell_box_mix,0.9991672014913969,0.5357035608730698,0.24243650329534858,0.24243650329534858,0.6810355455105813,0.6312528646615353,0.5880893300248138,0.7061054827646156,0.9353435102839156
47_yeast,8,9,normals_only,0.44412579712249367,0.8651916642918013,0.6639956759802822,0.6639956759802822,0.9302534514581365,0.9261313605146836,0.940386169214103,0.9208353571482832,0.4143463898065125
47_yeast,8,9,uniform_shell,0.44412579712249367,0.7487695972427929,0.46433710411302115,0.46433710411302115,0.854765238233137,0.8597841765371288,0.8161918700878846,0.8422144395187411,0.4733405129818533
47_yeast,8,9,disagreement_shell,0.44412579712249367,0.6666602288249873,0.49642840206937855,0.49642840206937855,0.7877463395230228,0.6815159666914206,0.7009502070161272,0.7874140271899442,0.39653037435010063
47_yeast,8,9,shell_box_mix,0.44412579712249367,0.7422881255659968,0.4487561767599594,0.4487561767599594,0.861607152311661,0.8492517447778669,0.8095374284145002,0.8454595721190965,0.45453628747635355
32_shuttle,9,4,normals_only,0.9980232362032418,-0.06532988305776666,-0.4642579158794735,-0.4642579158794735,-0.10728127475868865,0.042295173766422965,0.26792448464067253,0.10404778321267204,0.9972199642521489
32_shuttle,9,4,uniform_shell,0.9980232362032418,0.23477149262124605,0.030548630802427968,0.19589222377871007,0.14082983936258317,0.571815276541263,0.030548630802427968,0.2954427473686503,0.9798554690323418
32_shuttle,9,4,disagreement_shell,0.9980232362032418,0.2574777131959954,0.005388246840593485,0.4725065921992405,0.005388246840593485,0.18220605829380465,0.36980995545034295,0.21177258627618026,0.9597153118229734
32_shuttle,9,4,shell_box_mix,0.9980232362032418,-0.038564432088610635,-0.4519523813318324,-0.4519523813318324,-0.20397474190118586,0.4319755124411365,0.06969388243743921,-0.25677401480805556,0.4698878238468099
41_Waveform,21,3,normals_only,0.7391497005988025,0.20786678667866787,-0.050525052505250516,0.3385058505850585,-0.050525052505250516,-0.03007500750075007,0.5735613561356135,0.10108610861086108,0.46270658682634735
41_Waveform,21,3,uniform_shell,0.7391497005988025,0.18537053705370535,-0.25171317131713167,0.28690069006900687,0.33512151215121505,0.3711731173117311,-0.25171317131713167,0.24104410441044102,0.7049221556886227
41_Waveform,21,3,disagreement_shell,0.7391497005988025,0.32915691569156913,0.050033003300330024,0.2545934593459346,0.47767176717671767,0.5343294329432943,0.050033003300330024,0.37590159015901586,0.7135928143712574
41_Waveform,21,3,shell_box_mix,0.7391497005988025,0.35073207320732075,-0.17248124812481244,0.2546174617461746,0.6633303330333034,0.6574617461746174,-0.17248124812481244,0.43107110711071106,0.7869461077844311
41_Waveform,21,7,normals_only,0.7457724550898204,0.3824752475247524,0.2297269726972697,0.36253225322532245,0.2297269726972697,0.27576357635763576,0.6618781878187818,0.30361836183618357,0.4931736526946108
41_Waveform,21,7,uniform_shell,0.7457724550898204,0.34770177017701764,-0.12721272127212718,0.3840024002400239,0.5543834383438342,0.5796339633963397,-0.12721272127212718,0.47332733273327326,0.7715568862275448
41_Waveform,21,7,disagreement_shell,0.7457724550898204,0.29836783678367834,-0.008784878487848783,0.2843324332433243,0.47452745274527447,0.44339633963396335,-0.008784878487848783,0.39602760276027593,0.7611497005988024
41_Waveform,21,7,shell_box_mix,0.7457724550898204,0.29602460246024603,-0.31761176117611756,0.11336333633363337,0.691029102910291,0.6973177317731774,-0.31761176117611756,0.38447044704470446,0.780431137724551
41_Waveform,21,1,normals_only,0.7362275449101795,0.24356735673567356,-0.011989198919891988,0.3209600960096009,-0.011989198919891988,0.013453345334533452,0.6518451845184519,0.192019201920192,0.45164071856287424
41_Waveform,21,1,uniform_shell,0.7362275449101795,0.27716171617161717,-0.058301830183018294,0.1738973897389739,0.47685568556855684,0.5161956195619561,-0.058301830183018294,0.3465226522652265,0.7245988023952096
41_Waveform,21,1,disagreement_shell,0.7362275449101795,0.22434143414341431,0.18137413741374134,0.24484848484848484,0.21918991899189916,0.251953195319532,0.18137413741374134,0.2408040804080408,0.5706347305389221
41_Waveform,21,1,shell_box_mix,0.7362275449101795,0.2953975397539754,-0.03258325832583258,0.1393219321932193,0.5016741674167416,0.5731773177317732,-0.03258325832583258,0.33354935493549354,0.7298443113772455
32_shuttle,9,8,normals_only,0.998150100186557,0.130600930879469,-0.31122361956244005,0.20971452497152074,0.04283378226974396,0.5810790358390514,-0.31122361956244005,0.19708788219521492,0.9975920086287503
32_shuttle,9,8,uniform_shell,0.998150100186557,0.023994129671901225,-0.11599757818633136,-0.10856622827986502,0.21331162198331668,0.10722870317048458,-0.11599757818633136,6.992633446816818e-05,0.9935876954532609
32_shuttle,9,8,disagreement_shell,0.998150100186557,-0.1626858668567146,-0.4021037056008452,-0.06628111517891087,0.04862867038269812,-0.23098731702980047,-0.4021037056008452,-0.32557252030121947,0.9880611894283212
32_shuttle,9,8,shell_box_mix,0.998150100186557,-0.2613137009389959,-0.5374837697646131,-0.2239631182864263,-0.23526967704049664,-0.5374837697646131,-0.04853823866444755,-0.5042286567514471,0.9904739544443333
41_Waveform,21,5,normals_only,0.7353532934131737,0.4879867986798679,0.29107710771077105,0.6105490549054904,0.29107710771077105,0.3303090309030903,0.7200120012001199,0.5299969996999699,0.6149221556886227
41_Waveform,21,5,uniform_shell,0.7353532934131737,0.1742904290429043,0.03913591359135914,0.29567356735673567,0.19317131713171315,0.16918091809180916,0.03913591359135914,0.25258925892589257,0.5685868263473054
41_Waveform,21,5,disagreement_shell,0.7353532934131737,0.2625172517251725,-0.30467446744674465,0.21831383138313828,0.5552355235523552,0.5811941194119412,-0.30467446744674465,0.35624362436243623,0.6519760479041916
41_Waveform,21,5,shell_box_mix,0.7353532934131737,0.2865316531653165,-0.24536453645364534,0.17413741374137412,0.5825262526252625,0.6348274827482748,-0.24536453645364534,0.35978397839783977,0.7057844311377245
26_optdigits,64,7,normals_only,0.8593259610321221,0.30643395709844007,0.09789084599068722,0.16723352884596576,0.12086306569181027,0.09789084599068722,0.839748387865297,0.42313757771760474,0.8202527646129542
26_optdigits,64,7,uniform_shell,0.8593259610321221,-0.06076788923138397,-0.152000256021392,-0.152000256021392,-0.11537910973439278,0.1349926127160847,-0.11068480388583578,-0.20618078310543275,0.6890521327014218
26_optdigits,64,7,disagreement_shell,0.8593259610321221,0.3035315855133341,0.06792745965782969,0.20197776525327443,0.06792745965782969,0.44630040198914395,0.4979207151530882,0.2705772749011917,0.7401053185887309
26_optdigits,64,7,shell_box_mix,0.8593259610321221,0.2660422131734675,0.0776988720910463,0.2789299728155063,0.0776988720910463,0.2582526895580608,0.44928731822925644,0.2522859687831694,0.6249289099526066
4_breastw,9,4,normals_only,0.9881450488145049,-0.3918109114840447,-0.6253256196937779,-0.43155316913061564,-0.36050160046447083,-0.6253256196937779,-0.14986325664731429,-0.5411477371766162,0.6639338082852727
4_breastw,9,4,uniform_shell,0.9881450488145049,-0.3918109114840447,-0.6253256196937779,-0.43155316913061564,-0.36050160046447083,-0.6253256196937779,-0.14986325664731429,-0.5411477371766162,0.6639338082852727
4_breastw,9,4,disagreement_shell,0.9881450488145049,-0.3918109114840447,-0.6253256196937779,-0.43155316913061564,-0.36050160046447083,-0.6253256196937779,-0.14986325664731429,-0.5411477371766162,0.6639338082852727
4_breastw,9,4,shell_box_mix,0.9881450488145049,0.1793341613935269,0.019353498906690903,0.14939763378261192,0.29792899941413725,0.2506565134706675,0.019353498906690903,0.31962481930771497,0.9722002337065099
4_breastw,9,9,normals_only,0.9795318330883185,-0.08565339148099725,-0.21269663583356196,0.020501679575717587,-0.005890712623279115,-0.1445278970428655,-0.21269663583356196,-0.10316238418443116,0.9110030532624674
4_breastw,9,9,uniform_shell,0.9795318330883185,-0.08565339148099725,-0.21269663583356196,0.020501679575717587,-0.005890712623279115,-0.1445278970428655,-0.21269663583356196,-0.10316238418443116,0.9110030532624674
4_breastw,9,9,disagreement_shell,0.9795318330883185,-0.08565339148099725,-0.21269663583356196,0.020501679575717587,-0.005890712623279115,-0.1445278970428655,-0.21269663583356196,-0.10316238418443116,0.9110030532624674
4_breastw,9,9,shell_box_mix,0.9795318330883185,0.14315232132518532,-0.2972539167758475,0.4030704832862108,0.4250309797512624,-0.2972539167758475,0.04176173903911548,0.438058750648822,0.9813223265106109
4_breastw,9,2,normals_only,0.9952504806061291,-0.19931735334384498,-0.3040820963777157,-0.3040820963777157,-0.09828649434772117,-0.24748766853442455,-0.1474131541155185,-0.20662670962700364,0.8179539372007991
4_breastw,9,2,uniform_shell,0.9952504806061291,-0.19931735334384498,-0.3040820963777157,-0.3040820963777157,-0.09828649434772117,-0.24748766853442455,-0.1474131541155185,-0.20662670962700364,0.8179539372007991
4_breastw,9,2,disagreement_shell,0.9952504806061291,-0.19931735334384498,-0.3040820963777157,-0.3040820963777157,-0.09828649434772117,-0.24748766853442455,-0.1474131541155185,-0.20662670962700364,0.8179539372007991
4_breastw,9,2,shell_box_mix,0.9952504806061291,0.2987058033489606,0.2265283640214587,0.37219863779223356,0.34882917552456244,0.24726703605758762,0.2265283640214587,0.3609586876674795,0.9860718459044819
41_Waveform,21,2,normals_only,0.7787664670658683,0.3372727272727273,0.14702670267026702,0.14702670267026702,0.2894329432943294,0.28303630363036303,0.6295949594959496,0.3241644164416441,0.6201197604790418
41_Waveform,21,2,uniform_shell,0.7787664670658683,0.3008400840084008,0.1875067506750675,0.38226222622262224,0.3073027302730273,0.32628862886288623,0.1875067506750675,0.4097929792979298,0.6306586826347306
41_Waveform,21,2,disagreement_shell,0.7787664670658683,0.3553345334533453,-0.15751575157515751,0.3951875187518752,0.5728412841284128,0.6108250825082507,-0.15751575157515751,0.46250225022502245,0.7106467065868264
41_Waveform,21,2,shell_box_mix,0.7787664670658683,0.3603570357035703,-0.16981698169816978,0.3199639963996399,0.6265226522652264,0.6647584758475847,-0.16981698169816978,0.43761176117611755,0.7717125748502993
4_breastw,9,8,normals_only,0.9847336876625579,-0.00916266945574328,-0.196227096744704,-0.196227096744704,0.15413474104567826,0.022986651735151364,-0.01754497385909873,-0.0002905140780660992,0.8209883523691056
4_breastw,9,8,uniform_shell,0.9847336876625579,-0.00916266945574328,-0.196227096744704,-0.196227096744704,0.15413474104567826,0.022986651735151364,-0.01754497385909873,-0.0002905140780660992,0.8209883523691056
4_breastw,9,8,disagreement_shell,0.9847336876625579,-0.00916266945574328,-0.196227096744704,-0.196227096744704,0.15413474104567826,0.022986651735151364,-0.01754497385909873,-0.0002905140780660992,0.8209883523691056
4_breastw,9,8,shell_box_mix,0.9847336876625579,0.2988117058120221,0.07630628614312547,0.4848934876940257,0.4456282327130144,0.18841881669792288,0.07630628614312547,0.46279420044240754,0.979908779071959
4_breastw,9,3,normals_only,0.9883712164046893,0.1090790798891815,-0.0953268547082399,-0.028571026736524823,-0.0953268547082399,0.22075158321382404,0.3394626177876667,0.12907922859502377,0.8976591654415923
4_breastw,9,3,uniform_shell,0.9883712164046893,0.1090790798891815,-0.0953268547082399,-0.028571026736524823,-0.0953268547082399,0.22075158321382404,0.3394626177876667,0.12907922859502377,0.8976591654415923
4_breastw,9,3,disagreement_shell,0.9883712164046893,0.1090790798891815,-0.0953268547082399,-0.028571026736524823,-0.0953268547082399,0.22075158321382404,0.3394626177876667,0.12907922859502377,0.8976591654415923
4_breastw,9,3,shell_box_mix,0.9883712164046893,0.45252620149957506,0.3456928541008413,0.4521414315707493,0.3456928541008413,0.5389660247961016,0.4733044955306081,0.3312770269290288,0.9675072562101852
44_Wilt,5,1,normals_only,0.548453819373336,0.8593232159419961,0.7297755859198262,0.7297755859198262,0.9783100794045786,0.7971026377703375,0.9321045606732421,0.910027938648086,0.4384292443170182
44_Wilt,5,1,uniform_shell,0.548453819373336,0.8801107153764365,0.7325743993756221,0.7325743993756221,0.9699899895937018,0.872460637046421,0.9454178354900009,0.9186463611890325,0.5343743600245751
44_Wilt,5,1,disagreement_shell,0.548453819373336,0.9016539439304134,0.8073951169577412,0.8073951169577412,0.9561344844357976,0.895095749253461,0.9479904250746538,0.9409103248574787,0.5558570550890847
44_Wilt,5,1,shell_box_mix,0.548453819373336,0.8062678858248121,0.6659649013663921,0.6659649013663921,0.9350200208125959,0.759463934259343,0.8646226868609176,0.8622063331372726,0.5331319543996177
24_mnist,100,6,normals_only,0.8958327122153209,0.4538715834203706,0.11886248634418485,0.5798495448824531,0.11886248634418485,0.3208917452601215,0.795882557194723,0.33654509498998975,0.860911801242236
24_mnist,100,6,uniform_shell,0.8958327122153209,0.47199694704008327,0.26513655785169987,0.6366132642253205,0.26513655785169987,0.5921802872483997,0.39405767883491305,0.3175308637656111,0.6413093167701862
24_mnist,100,6,disagreement_shell,0.8958327122153209,0.3808250905918891,0.18082780926958156,0.5528154488945021,0.26655640982887774,0.5231006943745949,0.18082780926958156,0.3063395989437879,0.5505440993788819
24_mnist,100,6,shell_box_mix,0.8958327122153209,0.5143792138107492,0.29818684865340256,0.5836279797433309,0.29818684865340256,0.5444317381008129,0.6312702887454507,0.4122450567504998,0.7544380952380952
26_optdigits,64,1,normals_only,0.8779410215903108,0.33653969357629326,-0.0033175374933236937,0.25803933839805276,-0.0033175374933236937,0.25152857216514085,0.8399084012353031,0.5136589190563478,0.7883728278041074
26_optdigits,64,1,uniform_shell,0.8779410215903108,0.10772069964025842,-0.05975908618311378,0.19656575749440391,-0.05975908618311378,0.030969698801499856,0.26310642844824367,0.012009892382119037,0.42380726698262244
26_optdigits,64,1,disagreement_shell,0.8779410215903108,0.12617044297262722,0.03379304581893953,0.08114633578272315,0.10846199886058476,0.03379304581893953,0.2812803914282615,-0.15882749314164915,0.7301211163770405
26_optdigits,64,1,shell_box_mix,0.8779410215903108,0.1265407836120946,-0.05455922539305506,-0.05455922539305506,-0.054248135471063684,0.21458326295708258,0.40038723235541457,-0.1502223296879917,0.5339073196419168
4_breastw,9,7,normals_only,0.9910286855893551,0.3943787706072439,0.34479538095801077,0.34479538095801077,0.3748321632926452,0.38306764407146904,0.4748198941068506,0.4165202742347414,0.920426702853481
4_breastw,9,7,uniform_shell,0.9910286855893551,0.3943787706072439,0.34479538095801077,0.34479538095801077,0.3748321632926452,0.38306764407146904,0.4748198941068506,0.4165202742347414,0.920426702853481
